"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"SU2CLC_MDA_1627",0.00637036817176538,0.158423454001721,0.0272016626630497,0.103998933943087,0,0.408234188473507,0.0709861059576095,0,0,0,0,0,0.0192874100901302,0,0,0.141226391115828,0.00619686395958321,0.00642094456461478,0.0117385531469778,0,0.0399151239121261,0,0.00900000000000001,0.26606300488976,0.986054448279565
"SU2CLC_MDA_1628",0.0477334711431001,0.0758623986566413,0.0339214885264406,0.0293005468246408,0,0.157605697545584,0.00403074733178257,0.0595820434897633,0,0,0.00740478618864274,0,0.0638211959236231,0,0.0238310638235875,0.341038975722385,0,0.00179279393902484,0.136292047905745,0,0,0.0177827429790381,0.002,0.363051622060758,0.932372429533988
"SU2CLC_MDA_1630",0,0,0.435629321555443,0.0888334560346853,0,0.0784539300183317,0.0472977898383083,0.0595327312649056,0,0.0181160351205937,0,0.00708096345261612,0,0.0233003196114954,0.017078956398044,0.17433058247157,0,0,0.0503459142340067,0,0,0,0.003,0.327082588251156,0.947514344004122
"SU2CLC_MDA_1631",0.0322506096880399,0,0.0752001551384892,0.0557048311639874,0,0.264507074119582,0.0158943147476046,0.0701636961278677,0.0541521969609041,0,0,0,0.0227938114162141,0.139856105601425,0.00627955158897272,0.185419487712856,0,0,0,0.0697924904744876,0.00160562658930966,0.0063800486702596,0.347,0.0523669689365973,1.06985011360034
"SU2CLC_MGH_1044",0.00563479638181781,0,0.00740872467916332,0,0,0.19615964993323,0,0.0535663682450118,0.0036052960397716,0,0,0.045563234749743,0,0.371619909028289,0.00782289058695884,0.245527069435353,0,0,0.0630920609206618,0,0,0,0.004,0.309243521302595,0.983373030361271
"SU2CLC_MGH_1054",0.0284391369028287,0,0.0208960459571018,0.0871115443404392,0,0.05050946738431,0,0.0847149098689635,0.0163536754177488,0.00467293042234809,0,0.0245029216383724,0,0.213442453329965,0.0715728629597115,0.360722151223758,0,0,0.0370619005544536,0,0,0,0.016,0.21463598325035,1.01726600279165
"SU2CLC_MGH_1055",0,0.124386655350576,0,0.00341113327967263,0,0.0798609725120966,0.0162597154877655,0.00961858547075878,0.0113775547782629,0,0,0.329657162320623,0.0576401149264347,0,0.00138999163521063,0.283993226628891,0.0066834283577197,0,0.0701154924506125,0,0,0.0056059668013757,0.013,0.225715057391487,1.0234277412744
"SU2CLC_MGH_1135",0.00698334154484493,0,0,0,0,0.258422473918078,0.00171379318772376,0.016158994367584,0.00258670247694323,0,0.0228727425482882,0.000328694350435699,0,0.281042928483114,0.0081972919428752,0.367099184612451,0,0.00406950406542994,0,0.0231663269454589,0,0.00735802155677255,0,0.643365908682459,0.770108525714987
"SU2CLC_MGH_1148",0.0264652186649045,0,0,0.118326874189792,0,0.00690020270120638,1.29262155220094e-05,0.0205895512311628,0,0,0.0216245531044183,0.0100214752481059,0.127442226893825,0.0854590368476307,0.0145181301636828,0.0279777366603658,0,0,0,0.192000793608077,0.115321272155777,0.233340002315529,0.00700000000000001,0.285690434080998,0.998751133719973
"SU2CLC_MGH_1149",0,0,0.0508985346144238,0.0405778353464484,0,0.328574056236481,0.00868210690106216,0.0300084528976286,0,0,0,0.0267901593455519,0.0388406726359244,0.0845604097983927,0,0.215350636847587,0.00277493652606636,0.0392369145207685,0.11013550983872,0,0,0.023569774490946,0.012,0.234538654393333,0.989903771304627
"SU2CLC_MGH_1150",0.0446679443868817,0,0,0,0,0.227123461134046,0,0.0276676940045341,0.0267439964070041,0.0247116935034627,0,0,0,0.2921181606246,0.00989003523065797,0.251067095221746,0,0.0842788263780245,0.0110121083685069,0,0,0.000718984740535651,0.024,0.197672233035709,1.03272108444997
"SU2CLC_MGH_1151",0,0.133442430692758,0.0485983743429725,0.022043900958992,0,0.146768375483343,0,0.0914268341819549,0,0,0.0231083569647789,0,0.00278492112322117,0.142736021780421,0.0539789981394218,0.332328065528157,0,0,0.00278372080397923,0,0,0,0.307,0.0600295673435064,1.07164687370969
"SU2CLC_MGH_1158",0,0.0617574885081693,0,0.00415963647406072,0,0.151448247477803,0.0354183457653901,0.015731894867423,0,0.00607621179528705,0.00973909146609087,0,0,0.450956061697354,0.0151729077570316,0.205717821488966,0,0,0.0438222927024236,0,0,0,0,0.534278103597972,0.848025086607214
"SU2CLC_MGH_1161",0.00439751227449903,0.00819599518087713,0.176785931969304,0.162080303614825,0,0.0343322799894808,0.04931190673054,0.0626321700067555,0,0.0251934022075369,0,0,0,0.215011765606353,0.0809812649295651,0.171429705607106,0,0,0.00936754798452393,0.000280213898633787,0,0,0,0.509143298398287,0.863869100370065
"SU2CLC_MGH_1163",0.00241578578708306,0,0,0,0,0.155475029090252,0,0.0346907071994395,0.0157706233334159,0,0.0288133708772536,0,0,0.320531702258341,0,0.433762198612618,0.00743970996739948,0.00110087287419801,0,0,0,0,0,0.676161488240111,0.739848931385592
"SU2CLC_MGH_1169",0,0,0.00881446738470411,0.0885491511808034,0,0.0999273679045656,0,0.032498062852502,0,0,0.0223086719367229,0.0186444774592125,0.0837758368885577,0,0.0392816471410613,0.559825353883279,0,0,0.043591532043214,0,0,0.00278343132537732,0.00600000000000001,0.291416965703592,0.978728949631262
"SU2CLC_MGH_1387",0,0.0247902372932857,0.0250259279199986,0.141408352036329,0,0.158004317826002,0,0.104929451925519,0.0225292320090648,0,0,0.0393953413786848,0.0527667240141483,0.0453993002297209,0.0375692395279079,0.196315247866835,0.08985165029456,0.0296042094073438,0,0.0295268472475596,0,0.00288392102304174,0.00800000000000001,0.269190629015705,0.975003872400679
"SU2CLC_MGH_1388",0,0.0709470980767094,0,0.278901013939181,0,0.0674014128539267,0.01407391967677,0.115856536109446,0,0,0.0829295786007776,0,0.0759745976818929,0.109894251423576,0,0.0536735295894259,0.0289245987762557,0,0.0695175918476554,0,0.0319058714243841,0,0.603,0.0166279922236201,1.09564552429596
"SU2CLC_MGH_1389",0.0882888146432395,0,0.15610032002659,0.114804307381563,0,0.0685903156940608,0.0256817063288503,0.0853882421939719,0.000283965792690751,0,0,0,0.00214847597789202,0.217545076980022,0.00781845543619526,0.15153332323633,0,0.00597023060300012,0.0235709324844483,0.0406937971381685,0.0106554636938967,0.000926572389080891,0.027,0.19218476948367,1.00615801590574
"SU2CLC_MGH_1409",0.00305904703544748,0.0662753744294785,0.0102679004616586,0.0764649032723453,0,0.136931505770683,0.0215879401156499,0.0342511654376369,0,0,0.052091062717435,0,0.0461653164114727,0.204510103973659,0.00256999371060122,0.121768837932191,0.0351758194937716,0.0196542705570031,0.128717651946839,0,0.0308535447162272,0.0096555620179009,0.01,0.252759900678255,0.981887286185438
"SU2CLC_MGH_1411",0.000320529860041826,0,0,0.0415557538760825,0,0.150585046066089,0,0.0835487475131206,0,0,0,0.0502132442806448,0.0213359194241852,0.107200155016217,0.0296625507133761,0.414691565638049,0,0,0,0.0966745978510206,8.24097011830292e-05,0.00412948005998987,0.003,0.340710812760361,0.95037562622706
"SU2CLC_MGH_1412",0,0.0544397965406191,0.0407141657758885,0.196893455704458,0,0.130496344070556,0.048725789846953,0.0622735335707614,0.00573327388302426,0.00530049383779409,0,0,0,0.155480613785949,0.0326735432431159,0.252887982809769,0,0,0.0141878740207784,0,0,0.000193132910332087,0.003,0.350989843631106,0.941397808302116
"SU2CLC_MGH_1413",0.0276390114148725,0.034828998112382,0.0445394701499853,0.0477546153513066,0,0.153497211608535,0,0.0432779867725528,0,0.00507028146448043,0.0109874154756355,0,0.0124333697121054,0.0347508327208062,0.0165025808082478,0.457893496877634,0,0,0.0881631993244856,0,0.013243795523951,0.00941773468302077,0.013,0.222628474998965,0.999580745816338
"SU2CLC_MGH_1414",0.0289044851729286,0.0397451165697429,0.199290770538707,0.0782559644183651,0,0.205500210797473,0.0289428140797599,0.0436822339375411,0,0,0.0134468497963613,0,0.0146870559033626,0.113739838344488,0.0403091603854197,0.168388228851457,0,0,0.0251072712043936,0,0,0,0.003,0.321991199464769,0.948859698819629
"SU2CLC_MGH_1415",0,0,0.00223753783932026,0.165844694987772,0,0.297184963299567,0.0949783874839414,0,0,0.00141232578737539,0,0,0.047647528826583,0.073700493020282,0.0788542973933816,0.234560381874114,0,0,0,0.00357938948766432,0,0,0.002,0.383616351727645,0.926866625487263
"SU2CLC_MGH_1418",0.0899000415965524,0,0.0280826163997823,0.106854403281178,0,0.306881230693115,0,0.0455310441213192,0,0,0,0.0324323774185601,0.016869785400697,0.167632626963682,0.027714012706895,0.165432242968726,0,0,0,0.0126696184494938,0,0,0.026,0.194969963329443,1.01838032074183
"SU2CLC_MGH_1487",0,0.147283001425354,0,0.0285350222964603,0.026751585392768,0.149445632804282,0.0661831991445346,0,0.178126334320236,0,0,0.110111671366826,0.0489996702190475,0.00252032241086822,0,0.0701475006239995,0,0.0319173891645012,0.0632632607597035,0,0.00684861626950653,0.0698667938019121,0.055,0.150896804728261,1.03291009052347
"SU2CLC_MGH_1488",0.00096765011053054,0,0,0,0.0205923594294063,0.138949660416997,0.00177597487115458,0.0248009296904106,0,0,0.0111561024634326,0,0,0.327217955574593,0.0385650014117275,0.350034377197145,0,0,0.0527937413447556,0,0,0.0331462474898462,0,0.709516291548872,0.715957330902482
"SU2CLC_MGH_1489",0,0,0.120359426693996,0.121061291531222,0,0,0,0.0717157098115187,0,0,0,0.100430098763895,0.00610056824537059,0.0343632453825193,0.03727929728993,0.496200028371648,0,0,0,0.00580492846317613,0,0.00668540544672455,0.026,0.195376975614395,1.01737415228402
"SU2CLC_MGH_1490",0,0.0331562193956339,0.00213926614209862,0.144191071007475,0,0.255356880335062,0.0870973492399885,0.0267965393481557,0,0,0,0,0.0253821364348033,0.070137087265001,0.0960324965501957,0.215853197395767,0.0160758146259666,0,0.027781942259853,0,0,0,0.003,0.343260501334508,0.944498005064442
"SU2CLC_MGH_1492",0.00455751010085606,0,0.0243378164431313,0.0102752495279855,0,0.254509422012272,0.0319804532826621,0,0,0,0.0817378921386421,0,0.0766586238268059,0.136001909991132,0,0.154752378025561,0.0134029629177095,0.0690704126450547,0.100340536207354,0,0.00690233812921691,0.0354724947516183,0.013,0.227645209146076,0.991280689254472
"SU2CLC_MGH_1493",0.0472193253031695,0.360776157419321,0.0164166414782597,0.0630538143399191,0,0.0463331033059191,0.0280599415466027,0.0685666806450919,0,0.000152537965709113,0.0107429143558588,0,0.00823246796981412,0.143426812638376,0.0169808372477003,0.0946942838241263,0,0,0.0406465785601386,0,0,0.0546979033999933,0.002,0.384200702163586,0.925332062205316
"SU2CLC_MGH_1495",0.0148880600867951,0.237779701816442,0.153214897135476,0.111018982683615,0,0.265348116978422,0.0476983019322214,0,0,0,0,0,0.0206201099145188,0.055089962137276,0,0.0752225225980453,0,0,0.019119344717189,0,0,0,0.002,0.370957819673003,0.930715389139462
"SU2CLC_MGH_1499",0.00783368191102949,0.00243130674663647,0,0.184850277773485,0.243485727558022,0.370776262609912,0,0.0175202039792273,0.0235759488732194,0,0,0.0698032619661896,0.0377635492636597,0,0,0.0136719057184495,0.00954853774480941,0,0,0.00777660053664027,0.00992213194777827,0.00104060337094205,0,0.667627823600371,0.743972905522221
"SU2CLC_MGH_1500",0,0.108158818187828,0.0168838137678495,0.224890941339889,0,0.0756901774466401,0.00478438243607735,0.145109868424337,0.0250566238859871,0,0,0.0619158969712674,0.00308982268749118,0.0188389239606284,0.010938080402394,0.120951914425442,0,0.0480740967347953,0.011317092665797,0,0,0.124299546663577,0.00800000000000001,0.277700887422228,0.980017366716515
"SU2CLC_MGH_1501",0.00972177212402935,0,0.0149932159143359,0.0499535431525805,0,0.0514259788278825,0.0441299999696848,0.0359282255972143,0,0,0,0.00777592295030688,0.000269237408178,0.499219709753034,0.104026984003477,0.174744347624516,0,0,0,0.00781106267476095,0,0,0.003,0.362091726106209,0.975383894569364
"SU2CLC_MGH_1565",0,0,0.0665789089989561,0.071267273821691,0,0.129388044196226,0,0.0361875117068655,0.0332306393663579,0,0.0830163994425475,0,0.0361258512076026,0.0311487451694566,0,0.245316810963191,0.0039571814231024,0.0583802655588243,0.196069825574386,0,0,0.00933254257079269,0.294,0.0622578050064608,1.05460200940956
"SU2CLC_MGH_1567",0.00299343940553704,0,0,0.0527485807656727,0,0.0131547835295559,0.00697590615906954,0.110234218553419,0,0,0,0.0506924178171108,0,0.127957770842077,0.0800496654940993,0.478505082519364,0,0,0,0.0709714176631335,0,0.00571671725096065,0,0.483171557397165,0.8756166797665
"SU2CLC_MGH_1568",0,0.25122099370621,0.0254050263770905,0.0173514788189936,0,0.131139425713812,0.0310906565656331,0.0487883831236881,0,0,0.0292674099705346,0,0.0261526805758649,0.120818098299701,0.0370799773474722,0.25829658738108,0,0,0,0.0233892821199205,0,0,0.002,0.384594742788702,0.923603053674125
"SU2CLC_MGH_1572",0.000613297887352637,0,0.0148399091688925,0,0,0.135688299194964,0,0.0800147052209735,0.0239639983305145,0,0,0,0,0.352248762317713,0.000108435480175628,0.381202041213483,0,0,0.0113205511859318,0,0,0,0,0.695819870973105,0.724184422010798
"SU2CLC_MGH_1573",0.153658805084676,0.435276848590299,0.00873133612284559,0.0114551435155626,0.0353448744100388,0.13058850431943,0,0.0775056479664312,0,0,0.0309440561363058,0,0.0334380143741691,0.0234206645769988,0,0.0277499423583319,0.00982114825487779,0,0,0,0,0.0220650142900338,0,0.657010778641165,0.758899239161818
"SU2CLC_MGH_1574",0.0308161267861012,0.37891342101962,0.151160617021068,0.0143792335603447,0,0.142016978227196,0.0299708630611537,0.0633550470428437,0.0128523069753834,0,0.0274234323698387,0,0,0.0658150351844454,0.0121171987853705,0.0661025760502982,0,0,0.00507716391633608,0,0,0,0,0.617996214692612,0.80433873793955
"SU2CLC_MGH_1575",0,0.000310793564141899,0.0486979135785666,0.0567507919932935,0,0.149462783892097,0,0.0183014694944171,0,0,0,0.0189120279969004,0,0.250957582583424,0.0493986947255967,0.345979918301336,0,0,0,0.0341900891780897,0,0.0270379346921363,0,0.60075998630847,0.802524677754954
"SU2CLC_MGH_1576",0.00513152540806748,0,0.0450454919082343,0.0781243879130829,0,0.0700411179573609,0.0380576819207393,0.0588328371716409,0,0,0,0.0424739909913649,0.0738644071566616,0,0.0499367432274147,0.53080955200687,0.000897966864508027,0,0.00678429747405535,0,0,0,0.003,0.326093362150909,0.957212954181081
"SU2CLC_MGH_1577",0.161775259194785,0.378042100105256,0.0385718332345093,0.0110791246561247,0.0120677542466289,0.129531506238597,0.0440706615965918,0.0310047617367316,0,0,0.0367577797010605,0,0,0.0761076609738296,0.00243929166514717,0.0785522666507386,0,0,0,0,0,0,0,0.691881338962409,0.742099882500995
"SU2CLC_MSK_1364",0,0.00477633958086226,0,0.0369922414202572,0,0.0248350134281712,0,0.125300539033129,0,0,0,0.00104554393147896,0,0.409863634690459,0,0.318681397443998,0.0197336810783533,0.0581367677117888,0,0.000634841681502273,0,0,0,0.606266638145443,0.795654836079109
"SU2CLC_MSK_1365",0,0,0,0,0,0.112241986441839,0,0.012679478762163,0,0,0.0114481057368377,0,0,0.307762677296171,0.00844966802313023,0.433750405986961,0.0684880490333281,0.0219682573847176,0.0232113713348513,0,0,0,0,0.671003653557232,0.743527545454543
"SU2CLC_UCD_1124",0,0.00957111328128239,0.0430249544927108,0.0336398551688226,0,0.112981650858675,0,0.048729094837504,0.0233562787872503,0,0,0.0624844841390693,0.0302359651560492,0.230302538530279,0,0.374625685132721,0,0.00528668782186857,0.0257616917937671,0,0,0,0.002,0.39613434806259,0.92538714156348
"SU2CLC_UCD_1137",0,0.248239204938237,0.0754620813139829,0.0544306083800272,0,0.0320753959258528,0.0233877790854427,0.0403251479201606,0.00929463323863804,0.0103420429540689,0,0,0,0.381846430073725,0.020206016022508,0.0679478815012636,0,0,0.0364427786460937,0,0,0,0,0.605605144968447,0.802624992322733
"SU2CLC_UCD_1142",0,0,0.0359059015802404,0.133580986457027,0,0.0289921766306826,0.00946761672396375,0.0413696216448453,0,0,0,0.00616042013681418,0.00625267165072976,0.178554729900479,0.0724429073514847,0.440147706228688,0,0,0,0.0471252616950457,0,0,0,0.508390485245859,0.860645330994756
"SU2CLC_UCD_1143",0.000274836872576535,0,0.0420101633981704,0.039881957766774,0,0.367283660176684,0.00807886697704977,0.0138043415092829,0,0,0.0126060669595288,0.0161110132546976,0.0555964262426856,0.0577202681563766,0,0.191278348107133,0.0493618626202308,0.0764321993378873,0.0424548382138736,0,0,0.0271051504070492,0.036,0.172208944108373,1.01770451973641
"SU2CLC_UCD_1557",0,0.127073287622537,0,0.00920818954971412,0,0.205150943367472,0,0.062188923956408,0,0,0.0762854333753177,0,0.0775332398591736,0.0542646769716421,0.0355209453443597,0.160083101470295,0.108242833684315,0,0.063858982457764,0,0.0205894423410022,0,0.046,0.161676878994281,1.01254874095061
"SU2CLC_UCD_1560",0.0978497753908063,0.21523720890591,0,0.0816382538644664,0.28330450358592,0.171032720795181,0,0.0385641509358108,0.0226336727495445,0,0,0.0495064386626468,0,0.0241321121841986,0.00872345965084815,0.00737770327466699,0,0,0,0,0,0,0,0.70142018583533,0.721066597035353
